Timestamp,Frame,Autos_Lavados
2025-11-28 17:07:29,822,10
2025-11-28 17:07:29,823,10
2025-11-28 17:07:29,824,10
2025-11-28 17:07:29,825,10
2025-11-28 17:07:29,826,10
2025-11-28 17:07:29,827,10
2025-11-28 17:07:29,828,10
2025-11-28 17:07:29,829,10
2025-11-28 17:07:29,830,10
2025-11-28 17:07:29,831,10
2025-11-28 17:07:29,832,10
2025-11-28 17:07:29,833,10
2025-11-28 17:07:29,834,10
2025-11-28 17:07:29,835,10
2025-11-28 17:07:29,836,10
2025-11-28 17:07:30,837,10
2025-11-28 17:07:30,838,10
2025-11-28 17:07:30,839,10
2025-11-28 17:07:30,840,10
2025-11-28 17:07:30,841,10
2025-11-28 17:07:30,842,10
2025-11-28 17:07:30,843,10
2025-11-28 17:07:30,844,10
2025-11-28 17:07:30,845,10
2025-11-28 17:07:30,846,10
2025-11-28 17:07:30,847,10
2025-11-28 17:07:30,848,10
2025-11-28 17:07:30,849,10
2025-11-28 17:07:30,850,10
2025-11-28 17:07:30,851,10
2025-11-28 17:07:30,852,10
2025-11-28 17:07:30,853,10
2025-11-28 17:07:30,854,10
2025-11-28 17:07:31,855,10
2025-11-28 17:07:31,856,10
2025-11-28 17:07:31,857,10
2025-11-28 17:07:31,858,10
2025-11-28 17:07:31,859,10
2025-11-28 17:07:31,860,10
2025-11-28 17:07:31,861,10
2025-11-28 17:07:31,862,10
2025-11-28 17:07:31,863,10
2025-11-28 17:07:31,864,10
2025-11-28 17:07:31,865,10
2025-11-28 17:07:31,866,10
2025-11-28 17:07:31,867,10
2025-11-28 17:07:31,868,10
2025-11-28 17:07:31,869,10
2025-11-28 17:07:31,870,10
2025-11-28 17:07:32,871,10
2025-11-28 17:07:32,872,10
2025-11-28 17:07:32,873,10
2025-11-28 17:07:32,874,10
2025-11-28 17:07:32,875,10
2025-11-28 17:07:32,876,10
2025-11-28 17:07:32,877,10
2025-11-28 17:07:32,878,10
2025-11-28 17:07:32,879,10
2025-11-28 17:07:32,880,10
2025-11-28 17:07:32,881,10
2025-11-28 17:07:32,882,10
2025-11-28 17:07:32,883,10
2025-11-28 17:07:32,884,10
2025-11-28 17:07:32,885,10
2025-11-28 17:07:32,886,10
2025-11-28 17:07:32,887,10
2025-11-28 17:07:33,888,10
2025-11-28 17:07:33,889,10
2025-11-28 17:07:33,890,10
2025-11-28 17:07:33,891,10
2025-11-28 17:07:33,892,10
2025-11-28 17:07:33,893,10
2025-11-28 17:07:33,894,10
2025-11-28 17:07:33,895,10
2025-11-28 17:07:33,896,10
2025-11-28 17:07:33,897,10
2025-11-28 17:07:33,898,10
2025-11-28 17:07:33,899,10
2025-11-28 17:07:33,900,10
2025-11-28 17:07:33,901,10
2025-11-28 17:07:33,902,10
2025-11-28 17:07:33,903,10
2025-11-28 17:07:33,904,10
2025-11-28 17:07:34,905,10
2025-11-28 17:07:34,906,10
2025-11-28 17:07:34,907,10
2025-11-28 17:07:34,908,10
2025-11-28 17:07:34,909,10
2025-11-28 17:07:34,910,10
2025-11-28 17:07:34,911,10
2025-11-28 17:07:34,912,10
2025-11-28 17:07:34,913,10
2025-11-28 17:07:34,914,10
2025-11-28 17:07:34,915,10
2025-11-28 17:07:34,916,10
2025-11-28 17:07:34,917,10
2025-11-28 17:07:34,918,10
2025-11-28 17:07:34,919,10
2025-11-28 17:07:34,920,10
2025-11-28 17:07:34,921,10
2025-11-28 17:07:34,922,10
2025-11-28 17:07:35,923,10
2025-11-28 17:07:35,924,10
2025-11-28 17:07:35,925,10
2025-11-28 17:07:35,926,10
2025-11-28 17:07:35,927,10
2025-11-28 17:07:35,928,10
2025-11-28 17:07:35,929,10
2025-11-28 17:07:35,930,10
2025-11-28 17:07:35,931,10
2025-11-28 17:07:35,932,10
2025-11-28 17:07:35,933,10
2025-11-28 17:07:35,934,10
2025-11-28 17:07:35,935,10
2025-11-28 17:07:35,936,10
2025-11-28 17:07:35,937,10
2025-11-28 17:07:35,938,10
2025-11-28 17:07:35,939,10
2025-11-28 17:07:36,940,10
2025-11-28 17:07:36,941,10
2025-11-28 17:07:36,942,10
2025-11-28 17:07:36,943,10
2025-11-28 17:07:36,944,10
2025-11-28 17:07:36,945,10
2025-11-28 17:07:36,946,10
2025-11-28 17:07:36,947,10
2025-11-28 17:07:36,948,10
2025-11-28 17:07:36,949,10
2025-11-28 17:07:36,950,10
2025-11-28 17:07:36,951,10
2025-11-28 17:07:36,952,10
2025-11-28 17:07:36,953,10
2025-11-28 17:07:36,954,10
2025-11-28 17:07:36,955,10
2025-11-28 17:07:37,956,10
2025-11-28 17:07:37,957,10
2025-11-28 17:07:37,958,10
2025-11-28 17:07:37,959,10
2025-11-28 17:07:37,960,10
2025-11-28 17:07:37,961,10
2025-11-28 17:07:37,962,10
2025-11-28 17:07:37,963,10
2025-11-28 17:07:37,964,10
2025-11-28 17:07:37,965,10
2025-11-28 17:07:37,966,10
2025-11-28 17:07:37,967,10
2025-11-28 17:07:37,968,10
2025-11-28 17:07:37,969,10
2025-11-28 17:07:37,970,10
2025-11-28 17:07:37,971,10
2025-11-28 17:07:37,972,10
2025-11-28 17:07:37,973,10
2025-11-28 17:07:38,974,10
2025-11-28 17:07:38,975,10
2025-11-28 17:07:38,976,10
2025-11-28 17:07:38,977,10
2025-11-28 17:07:38,978,10
2025-11-28 17:07:38,979,10
2025-11-28 17:07:38,980,10
2025-11-28 17:07:38,981,10
2025-11-28 17:07:38,982,10
2025-11-28 17:07:38,983,10
2025-11-28 17:07:38,984,10
2025-11-28 17:07:38,985,10
2025-11-28 17:07:38,986,10
2025-11-28 17:07:38,987,10
2025-11-28 17:07:38,988,10
2025-11-28 17:07:38,989,10
2025-11-28 17:07:38,990,10
2025-11-28 17:07:39,991,10
2025-11-28 17:07:39,992,10
2025-11-28 17:07:39,993,10
2025-11-28 17:07:39,994,10
2025-11-28 17:07:39,995,10
2025-11-28 17:07:39,996,10
2025-11-28 17:07:39,997,10
2025-11-28 17:07:39,998,10
2025-11-28 17:07:39,999,10
2025-11-28 17:07:39,1000,10
2025-11-28 17:07:39,1001,10
2025-11-28 17:07:39,1002,10
2025-11-28 17:07:39,1003,10
2025-11-28 17:07:39,1004,10
2025-11-28 17:07:39,1005,10
2025-11-28 17:07:39,1006,10
2025-11-28 17:07:39,1007,10
2025-11-28 17:07:40,1008,10
2025-11-28 17:07:40,1009,10
2025-11-28 17:07:40,1010,10
2025-11-28 17:07:40,1011,10
2025-11-28 17:07:40,1012,10
2025-11-28 17:07:40,1013,10
2025-11-28 17:07:40,1014,10
2025-11-28 17:07:40,1015,10
2025-11-28 17:07:40,1016,10
2025-11-28 17:07:40,1017,10
2025-11-28 17:07:40,1018,10
2025-11-28 17:07:40,1019,10
2025-11-28 17:07:40,1020,10
2025-11-28 17:07:40,1021,10
2025-11-28 17:07:40,1022,10
2025-11-28 17:07:40,1023,10
2025-11-28 17:07:40,1024,10
2025-11-28 17:07:41,1025,10
2025-11-28 17:07:41,1026,10
2025-11-28 17:07:41,1027,10
2025-11-28 17:07:41,1028,10
2025-11-28 17:07:41,1029,10
2025-11-28 17:07:41,1030,10
2025-11-28 17:07:41,1031,10
2025-11-28 17:07:41,1032,10
2025-11-28 17:07:41,1033,10
2025-11-28 17:07:41,1034,10
2025-11-28 17:07:41,1035,10
2025-11-28 17:07:41,1036,10
2025-11-28 17:07:41,1037,10
2025-11-28 17:07:41,1038,10
2025-11-28 17:07:41,1039,10
2025-11-28 17:07:41,1040,10
2025-11-28 17:07:41,1041,10
2025-11-28 17:07:42,1042,10
2025-11-28 17:07:42,1043,10
2025-11-28 17:07:42,1044,10
2025-11-28 17:07:42,1045,10
2025-11-28 17:07:42,1046,10
2025-11-28 17:07:42,1047,10
2025-11-28 17:07:42,1048,10
2025-11-28 17:07:42,1049,10
2025-11-28 17:07:42,1050,10
2025-11-28 17:07:42,1051,10
2025-11-28 17:07:42,1052,10
2025-11-28 17:07:42,1053,10
2025-11-28 17:07:42,1054,10
2025-11-28 17:07:42,1055,10
2025-11-28 17:07:42,1056,10
2025-11-28 17:07:42,1057,10
2025-11-28 17:07:42,1058,10
2025-11-28 17:07:42,1059,10
2025-11-28 17:07:43,1060,10
2025-11-28 17:07:43,1061,10
2025-11-28 17:07:43,1062,10
2025-11-28 17:07:43,1063,10
2025-11-28 17:07:43,1064,10
2025-11-28 17:07:43,1065,10
2025-11-28 17:07:43,1066,10
2025-11-28 17:07:43,1067,10
2025-11-28 17:07:43,1068,10
2025-11-28 17:07:43,1069,10
2025-11-28 17:07:43,1070,10
2025-11-28 17:07:43,1071,10
2025-11-28 17:07:43,1072,10
2025-11-28 17:07:43,1073,10
2025-11-28 17:07:43,1074,10
2025-11-28 17:07:43,1075,10
2025-11-28 17:07:43,1076,10
2025-11-28 17:07:44,1077,10
2025-11-28 17:07:44,1078,10
2025-11-28 17:07:44,1079,10
2025-11-28 17:07:44,1080,10
2025-11-28 17:07:44,1081,10
2025-11-28 17:07:44,1082,10
2025-11-28 17:07:44,1083,10
2025-11-28 17:07:44,1084,10
2025-11-28 17:07:44,1085,10
2025-11-28 17:07:44,1086,10
2025-11-28 17:07:44,1087,10
2025-11-28 17:07:44,1088,10
2025-11-28 17:07:44,1089,10
2025-11-28 17:07:44,1090,10
2025-11-28 17:07:44,1091,10
2025-11-28 17:07:44,1092,10
2025-11-28 17:07:44,1093,10
2025-11-28 17:07:44,1094,10
2025-11-28 17:07:45,1095,10
2025-11-28 17:07:45,1096,10
2025-11-28 17:07:45,1097,10
2025-11-28 17:07:45,1098,10
2025-11-28 17:07:45,1099,10
2025-11-28 17:07:45,1100,10
2025-11-28 17:07:45,1101,10
2025-11-28 17:07:45,1102,10
2025-11-28 17:07:45,1103,10
2025-11-28 17:07:45,1104,10
2025-11-28 17:07:45,1105,10
2025-11-28 17:07:45,1106,10
2025-11-28 17:07:45,1107,10
2025-11-28 17:07:45,1108,10
2025-11-28 17:07:45,1109,10
2025-11-28 17:07:45,1110,10
2025-11-28 17:07:45,1111,10
2025-11-28 17:07:46,1112,10
2025-11-28 17:07:46,1113,10
2025-11-28 17:07:46,1114,10
2025-11-28 17:07:46,1115,10
2025-11-28 17:07:46,1116,10
2025-11-28 17:07:46,1117,10
2025-11-28 17:07:46,1118,10
2025-11-28 17:07:46,1119,10
2025-11-28 17:07:46,1120,10
2025-11-28 17:07:46,1121,10
2025-11-28 17:07:46,1122,10
2025-11-28 17:07:46,1123,10
2025-11-28 17:07:46,1124,10
2025-11-28 17:07:46,1125,10
2025-11-28 17:07:46,1126,10
2025-11-28 17:07:46,1127,10
2025-11-28 17:07:46,1128,10
2025-11-28 17:07:47,1129,10
2025-11-28 17:07:47,1130,10
2025-11-28 17:07:47,1131,10
2025-11-28 17:07:47,1132,10
2025-11-28 17:07:47,1133,10
2025-11-28 17:07:47,1134,10
2025-11-28 17:07:47,1135,10
2025-11-28 17:07:47,1136,10
2025-11-28 17:07:47,1137,10
2025-11-28 17:07:47,1138,10
2025-11-28 17:07:47,1139,10
2025-11-28 17:07:47,1140,10
2025-11-28 17:07:47,1141,10
2025-11-28 17:07:47,1142,10
2025-11-28 17:07:47,1143,10
2025-11-28 17:07:47,1144,10
2025-11-28 17:07:47,1145,10
2025-11-28 17:07:48,1146,10
2025-11-28 17:07:48,1147,10
2025-11-28 17:07:48,1148,10
2025-11-28 17:07:48,1149,10
2025-11-28 17:07:48,1150,10
2025-11-28 17:07:48,1151,10
2025-11-28 17:07:48,1152,10
2025-11-28 17:07:48,1153,10
2025-11-28 17:07:48,1154,10
2025-11-28 17:07:48,1155,10
2025-11-28 17:07:48,1156,10
2025-11-28 17:07:48,1157,10
2025-11-28 17:07:48,1158,10
2025-11-28 17:07:48,1159,10
2025-11-28 17:07:48,1160,10
2025-11-28 17:07:48,1161,10
2025-11-28 17:07:48,1162,10
2025-11-28 17:07:48,1163,10
2025-11-28 17:07:48,1164,10
2025-11-28 17:07:49,1165,10
2025-11-28 17:07:49,1166,10
2025-11-28 17:07:49,1167,10
2025-11-28 17:07:49,1168,10
2025-11-28 17:07:49,1169,10
2025-11-28 17:07:49,1170,10
2025-11-28 17:07:49,1171,10
2025-11-28 17:07:49,1172,10
2025-11-28 17:07:49,1173,10
2025-11-28 17:07:49,1174,10
2025-11-28 17:07:49,1175,10
2025-11-28 17:07:49,1176,10
2025-11-28 17:07:49,1177,10
2025-11-28 17:07:49,1178,10
2025-11-28 17:07:49,1179,10
2025-11-28 17:07:49,1180,10
2025-11-28 17:07:49,1181,10
2025-11-28 17:07:50,1182,10
2025-11-28 17:07:50,1183,10
2025-11-28 17:07:50,1184,10
2025-11-28 17:07:50,1185,10
2025-11-28 17:07:50,1186,10
2025-11-28 17:07:50,1187,10
2025-11-28 17:07:50,1188,10
2025-11-28 17:07:50,1189,10
2025-11-28 17:07:50,1190,10
2025-11-28 17:07:50,1191,10
2025-11-28 17:07:50,1192,10
2025-11-28 17:07:50,1193,10
2025-11-28 17:07:50,1194,10
2025-11-28 17:07:50,1195,10
2025-11-28 17:07:50,1196,10
2025-11-28 17:07:50,1197,10
2025-11-28 17:07:50,1198,10
2025-11-28 17:07:50,1199,10
2025-11-28 17:07:51,1200,11
2025-11-28 17:07:51,1201,11
2025-11-28 17:07:51,1202,11
2025-11-28 17:07:51,1203,11
2025-11-28 17:07:51,1204,11
2025-11-28 17:07:51,1205,11
2025-11-28 17:07:51,1206,11
2025-11-28 17:07:51,1207,11
2025-11-28 17:07:51,1208,11
2025-11-28 17:07:51,1209,11
2025-11-28 17:07:51,1210,11
2025-11-28 17:07:51,1211,11
2025-11-28 17:07:51,1212,11
2025-11-28 17:07:51,1213,11
2025-11-28 17:07:51,1214,11
2025-11-28 17:07:51,1215,11
2025-11-28 17:07:51,1216,11
2025-11-28 17:07:52,1217,11
2025-11-28 17:07:52,1218,11
2025-11-28 17:07:52,1219,11
2025-11-28 17:07:52,1220,11
2025-11-28 17:07:52,1221,11
2025-11-28 17:07:52,1222,11
2025-11-28 17:07:52,1223,11
2025-11-28 17:07:52,1224,11
2025-11-28 17:07:52,1225,11
2025-11-28 17:07:52,1226,11
2025-11-28 17:07:52,1227,11
2025-11-28 17:07:52,1228,11
2025-11-28 17:07:52,1229,11
2025-11-28 17:07:52,1230,11
2025-11-28 17:07:52,1231,11
2025-11-28 17:07:52,1232,11
2025-11-28 17:07:52,1233,11
2025-11-28 17:07:52,1234,11
2025-11-28 17:07:53,1235,11
2025-11-28 17:07:53,1236,11
2025-11-28 17:07:53,1237,11
2025-11-28 17:07:53,1238,11
2025-11-28 17:07:53,1239,11
2025-11-28 17:07:53,1240,11
2025-11-28 17:07:53,1241,11
2025-11-28 17:07:53,1242,11
2025-11-28 17:07:53,1243,11
2025-11-28 17:07:53,1244,11
2025-11-28 17:07:53,1245,11
2025-11-28 17:07:53,1246,11
2025-11-28 17:07:53,1247,11
2025-11-28 17:07:53,1248,11
2025-11-28 17:07:53,1249,11
2025-11-28 17:07:53,1250,11
2025-11-28 17:07:53,1251,11
2025-11-28 17:07:54,1252,11
2025-11-28 17:07:54,1253,11
2025-11-28 17:07:54,1254,11
2025-11-28 17:07:54,1255,11
2025-11-28 17:07:54,1256,11
2025-11-28 17:07:54,1257,11
2025-11-28 17:07:54,1258,11
2025-11-28 17:07:54,1259,11
2025-11-28 17:07:54,1260,11
2025-11-28 17:07:54,1261,11
2025-11-28 17:07:54,1262,11
2025-11-28 17:07:54,1263,11
2025-11-28 17:07:54,1264,11
2025-11-28 17:07:54,1265,11
2025-11-28 17:07:54,1266,11
2025-11-28 17:07:54,1267,11
2025-11-28 17:07:54,1268,11
2025-11-28 17:07:54,1269,11
2025-11-28 17:07:55,1270,11
2025-11-28 17:07:55,1271,11
2025-11-28 17:07:55,1272,11
2025-11-28 17:07:55,1273,11
2025-11-28 17:07:55,1274,11
2025-11-28 17:07:55,1275,11
2025-11-28 17:07:55,1276,11
2025-11-28 17:07:55,1277,11
2025-11-28 17:07:55,1278,11
2025-11-28 17:07:55,1279,11
2025-11-28 17:07:55,1280,11
2025-11-28 17:07:55,1281,11
2025-11-28 17:07:55,1282,11
2025-11-28 17:07:55,1283,11
2025-11-28 17:07:55,1284,11
2025-11-28 17:07:55,1285,11
2025-11-28 17:07:55,1286,11
2025-11-28 17:07:55,1287,11
2025-11-28 17:07:56,1288,11
2025-11-28 17:07:56,1289,11
2025-11-28 17:07:56,1290,11
2025-11-28 17:07:56,1291,11
2025-11-28 17:07:56,1292,11
2025-11-28 17:07:56,1293,11
2025-11-28 17:07:56,1294,11
2025-11-28 17:07:56,1295,11
2025-11-28 17:07:56,1296,11
2025-11-28 17:07:56,1297,11
2025-11-28 17:07:56,1298,11
2025-11-28 17:07:56,1299,11
2025-11-28 17:07:56,1300,11
2025-11-28 17:07:56,1301,12
2025-11-28 17:07:56,1302,12
2025-11-28 17:07:57,1303,12
2025-11-28 17:07:57,1304,12
2025-11-28 17:07:57,1305,12
2025-11-28 17:07:57,1306,12
2025-11-28 17:07:57,1307,12
2025-11-28 17:07:57,1308,12
2025-11-28 17:07:57,1309,12
2025-11-28 17:07:57,1310,12
2025-11-28 17:07:57,1311,12
2025-11-28 17:07:57,1312,12
2025-11-28 17:07:57,1313,12
2025-11-28 17:07:57,1314,12
2025-11-28 17:07:57,1315,12
2025-11-28 17:07:57,1316,12
2025-11-28 17:07:57,1317,12
2025-11-28 17:07:57,1318,12
2025-11-28 17:07:57,1319,12
2025-11-28 17:07:57,1320,12
2025-11-28 17:07:57,1321,12
2025-11-28 17:07:58,1322,12
2025-11-28 17:07:58,1323,12
2025-11-28 17:07:58,1324,12
2025-11-28 17:07:58,1325,12
2025-11-28 17:07:58,1326,12
2025-11-28 17:07:58,1327,12
2025-11-28 17:07:58,1328,12
2025-11-28 17:07:58,1329,12
2025-11-28 17:07:58,1330,12
2025-11-28 17:07:58,1331,12
2025-11-28 17:07:58,1332,12
2025-11-28 17:07:58,1333,12
2025-11-28 17:07:58,1334,12
2025-11-28 17:07:58,1335,12
2025-11-28 17:07:58,1336,12
2025-11-28 17:07:58,1337,12
2025-11-28 17:07:58,1338,12
2025-11-28 17:07:58,1339,12
2025-11-28 17:07:59,1340,12
2025-11-28 17:07:59,1341,12
2025-11-28 17:07:59,1342,12
2025-11-28 17:07:59,1343,13
2025-11-28 17:07:59,1344,13
2025-11-28 17:07:59,1345,13
2025-11-28 17:07:59,1346,13
2025-11-28 17:07:59,1347,14
2025-11-28 17:07:59,1348,14
2025-11-28 17:07:59,1349,14
2025-11-28 17:07:59,1350,14
2025-11-28 17:07:59,1351,14
2025-11-28 17:07:59,1352,14
2025-11-28 17:07:59,1353,14
2025-11-28 17:07:59,1354,14
2025-11-28 17:07:59,1355,14
2025-11-28 17:07:59,1356,14
2025-11-28 17:08:00,1357,14
2025-11-28 17:08:00,1358,14
2025-11-28 17:08:00,1359,14
2025-11-28 17:08:00,1360,14
2025-11-28 17:08:00,1361,14
2025-11-28 17:08:00,1362,14
2025-11-28 17:08:00,1363,14
2025-11-28 17:08:00,1364,14
2025-11-28 17:08:00,1365,14
2025-11-28 17:08:00,1366,14
2025-11-28 17:08:00,1367,14
2025-11-28 17:08:00,1368,14
2025-11-28 17:08:00,1369,14
2025-11-28 17:08:00,1370,14
2025-11-28 17:08:00,1371,14
2025-11-28 17:08:00,1372,14
2025-11-28 17:08:00,1373,14
2025-11-28 17:08:00,1374,14
2025-11-28 17:08:01,1375,14
2025-11-28 17:08:01,1376,14
2025-11-28 17:08:01,1377,14
2025-11-28 17:08:01,1378,14
2025-11-28 17:08:01,1379,14
2025-11-28 17:08:01,1380,14
2025-11-28 17:08:01,1381,14
2025-11-28 17:08:01,1382,14
2025-11-28 17:08:01,1383,14
2025-11-28 17:08:01,1384,14
2025-11-28 17:08:01,1385,14
2025-11-28 17:08:01,1386,14
2025-11-28 17:08:01,1387,14
2025-11-28 17:08:01,1388,14
2025-11-28 17:08:01,1389,15
2025-11-28 17:08:01,1390,15
2025-11-28 17:08:01,1391,15
2025-11-28 17:08:02,1392,15
2025-11-28 17:08:02,1393,15
2025-11-28 17:08:02,1394,15
2025-11-28 17:08:02,1395,15
2025-11-28 17:08:02,1396,15
2025-11-28 17:08:02,1397,15
2025-11-28 17:08:02,1398,15
2025-11-28 17:08:02,1399,15
2025-11-28 17:08:02,1400,15
2025-11-28 17:08:02,1401,15
2025-11-28 17:08:02,1402,15
2025-11-28 17:08:02,1403,15
2025-11-28 17:08:02,1404,15
2025-11-28 17:08:02,1405,15
2025-11-28 17:08:02,1406,15
2025-11-28 17:08:02,1407,15
2025-11-28 17:08:02,1408,15
2025-11-28 17:08:03,1409,15
2025-11-28 17:08:03,1410,15
2025-11-28 17:08:03,1411,15
2025-11-28 17:08:03,1412,15
2025-11-28 17:08:03,1413,15
2025-11-28 17:08:03,1414,15
2025-11-28 17:08:03,1415,15
2025-11-28 17:08:03,1416,15
2025-11-28 17:08:03,1417,15
2025-11-28 17:08:03,1418,15
2025-11-28 17:08:03,1419,15
2025-11-28 17:08:03,1420,15
2025-11-28 17:08:03,1421,15
2025-11-28 17:08:03,1422,15
2025-11-28 17:08:03,1423,15
2025-11-28 17:08:03,1424,15
2025-11-28 17:08:03,1425,15
2025-11-28 17:08:03,1426,15
2025-11-28 17:08:04,1427,15
2025-11-28 17:08:04,1428,15
2025-11-28 17:08:04,1429,15
2025-11-28 17:08:04,1430,15
2025-11-28 17:08:04,1431,15
2025-11-28 17:08:04,1432,15
2025-11-28 17:08:04,1433,15
2025-11-28 17:08:04,1434,15
2025-11-28 17:08:04,1435,15
2025-11-28 17:08:04,1436,15
2025-11-28 17:08:04,1437,15
2025-11-28 17:08:04,1438,15
2025-11-28 17:08:04,1439,15
2025-11-28 17:08:04,1440,15
2025-11-28 17:08:04,1441,15
2025-11-28 17:08:04,1442,15
2025-11-28 17:08:04,1443,15
2025-11-28 17:08:05,1444,15
2025-11-28 17:08:05,1445,15
2025-11-28 17:08:05,1446,15
2025-11-28 17:08:05,1447,15
2025-11-28 17:08:05,1448,15
2025-11-28 17:08:05,1449,15
2025-11-28 17:08:05,1450,15
2025-11-28 17:08:05,1451,15
2025-11-28 17:08:05,1452,15
2025-11-28 17:08:05,1453,15
2025-11-28 17:08:05,1454,15
2025-11-28 17:08:05,1455,15
2025-11-28 17:08:05,1456,15
2025-11-28 17:08:05,1457,15
2025-11-28 17:08:05,1458,15
2025-11-28 17:08:05,1459,15
2025-11-28 17:08:05,1460,15
2025-11-28 17:08:05,1461,15
2025-11-28 17:08:06,1462,15
2025-11-28 17:08:06,1463,15
2025-11-28 17:08:06,1464,15
2025-11-28 17:08:06,1465,15
2025-11-28 17:08:06,1466,15
2025-11-28 17:08:06,1467,15
2025-11-28 17:08:06,1468,15
2025-11-28 17:08:06,1469,15
2025-11-28 17:08:06,1470,15
2025-11-28 17:08:06,1471,15
2025-11-28 17:08:06,1472,15
2025-11-28 17:08:06,1473,15
2025-11-28 17:08:06,1474,15
2025-11-28 17:08:06,1475,15
2025-11-28 17:08:06,1476,15
2025-11-28 17:08:06,1477,15
2025-11-28 17:08:06,1478,15
2025-11-28 17:08:06,1479,15
2025-11-28 17:08:07,1480,15
2025-11-28 17:08:07,1481,15
2025-11-28 17:08:07,1482,15
2025-11-28 17:08:07,1483,15
2025-11-28 17:08:07,1484,15
2025-11-28 17:08:07,1485,15
2025-11-28 17:08:07,1486,15
2025-11-28 17:08:07,1487,15
2025-11-28 17:08:07,1488,15
2025-11-28 17:08:07,1489,15
2025-11-28 17:08:07,1490,15
2025-11-28 17:08:07,1491,15
2025-11-28 17:08:07,1492,15
2025-11-28 17:08:07,1493,15
2025-11-28 17:08:07,1494,15
2025-11-28 17:08:07,1495,15
2025-11-28 17:08:08,1496,15
2025-11-28 17:08:08,1497,15
2025-11-28 17:08:08,1498,15
2025-11-28 17:08:08,1499,15
2025-11-28 17:08:08,1500,15
2025-11-28 17:08:08,1501,15
2025-11-28 17:08:08,1502,15
2025-11-28 17:08:08,1503,15
2025-11-28 17:08:08,1504,15
2025-11-28 17:08:08,1505,15
2025-11-28 17:08:08,1506,15
2025-11-28 17:08:08,1507,15
2025-11-28 17:08:08,1508,15
2025-11-28 17:08:08,1509,15
2025-11-28 17:08:08,1510,15
2025-11-28 17:08:08,1511,15
2025-11-28 17:08:08,1512,15
2025-11-28 17:08:09,1513,16
2025-11-28 17:08:09,1514,16
2025-11-28 17:08:09,1515,16
2025-11-28 17:08:09,1516,16
2025-11-28 17:08:09,1517,16
2025-11-28 17:08:09,1518,16
2025-11-28 17:08:09,1519,16
2025-11-28 17:08:09,1520,16
2025-11-28 17:08:09,1521,16
2025-11-28 17:08:09,1522,16
2025-11-28 17:08:09,1523,16
2025-11-28 17:08:09,1524,16
2025-11-28 17:08:09,1525,16
2025-11-28 17:08:09,1526,16
2025-11-28 17:08:09,1527,16
2025-11-28 17:08:09,1528,16
2025-11-28 17:08:09,1529,16
2025-11-28 17:08:09,1530,16
2025-11-28 17:08:09,1531,16
2025-11-28 17:08:10,1532,16
2025-11-28 17:08:10,1533,16
2025-11-28 17:08:10,1534,16
2025-11-28 17:08:10,1535,16
2025-11-28 17:08:10,1536,16
2025-11-28 17:08:10,1537,16
2025-11-28 17:08:10,1538,16
2025-11-28 17:08:10,1539,16
2025-11-28 17:08:10,1540,16
2025-11-28 17:08:10,1541,16
2025-11-28 17:08:10,1542,16
2025-11-28 17:08:10,1543,16
2025-11-28 17:08:10,1544,16
2025-11-28 17:08:10,1545,16
2025-11-28 17:08:10,1546,16
2025-11-28 17:08:10,1547,16
2025-11-28 17:08:10,1548,16
2025-11-28 17:08:11,1549,16
2025-11-28 17:08:11,1550,16
2025-11-28 17:08:11,1551,16
2025-11-28 17:08:11,1552,16
2025-11-28 17:08:11,1553,16
2025-11-28 17:08:11,1554,16
2025-11-28 17:08:11,1555,16
2025-11-28 17:08:11,1556,16
2025-11-28 17:08:11,1557,16
2025-11-28 17:08:11,1558,16
2025-11-28 17:08:11,1559,16
2025-11-28 17:08:11,1560,16
2025-11-28 17:08:11,1561,16
2025-11-28 17:08:11,1562,16
2025-11-28 17:08:11,1563,16
2025-11-28 17:08:11,1564,16
2025-11-28 17:08:11,1565,16
2025-11-28 17:08:12,1566,16
2025-11-28 17:08:12,1567,16
2025-11-28 17:08:12,1568,16
2025-11-28 17:08:12,1569,16
2025-11-28 17:08:12,1570,16
2025-11-28 17:08:12,1571,16
2025-11-28 17:08:12,1572,16
2025-11-28 17:08:12,1573,16
2025-11-28 17:08:12,1574,16
2025-11-28 17:08:12,1575,16
2025-11-28 17:08:12,1576,16
2025-11-28 17:08:12,1577,16
2025-11-28 17:08:12,1578,16
2025-11-28 17:08:12,1579,16
2025-11-28 17:08:12,1580,16
2025-11-28 17:08:12,1581,16
2025-11-28 17:08:12,1582,16
2025-11-28 17:08:13,1583,16
2025-11-28 17:08:13,1584,16
2025-11-28 17:08:13,1585,16
2025-11-28 17:08:13,1586,16
2025-11-28 17:08:13,1587,16
2025-11-28 17:08:13,1588,16
2025-11-28 17:08:13,1589,16
2025-11-28 17:08:13,1590,16
2025-11-28 17:08:13,1591,16
2025-11-28 17:08:13,1592,16
2025-11-28 17:08:13,1593,16
2025-11-28 17:08:13,1594,16
2025-11-28 17:08:13,1595,16
2025-11-28 17:08:13,1596,16
2025-11-28 17:08:13,1597,16
2025-11-28 17:08:13,1598,16
2025-11-28 17:08:13,1599,16
2025-11-28 17:08:13,1600,16
2025-11-28 17:08:13,1601,16
2025-11-28 17:08:14,1602,16
2025-11-28 17:08:14,1603,16
2025-11-28 17:08:14,1604,16
2025-11-28 17:08:14,1605,16
2025-11-28 17:08:14,1606,16
2025-11-28 17:08:14,1607,16
